age,workclass,education,marital-status,occupation,race,gender,native-country,income
40,Private,HS-grad,Divorced,Sales,White,Female,United-States,<=50k
25,Federal-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50k
17,Private,11th,Never-married,Other-service,White,Male,United-States,<=50k
40,State-gov,Assoc-voc,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,>50k
45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Black,Male,United-States,<=50k
45,Private,HS-grad,Never-married,Craft-repair,Black,Male,United-States,<=50k
20,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50k
33,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Female,United-States,<=50k
23,Private,Some-college,Never-married,Sales,White,Male,United-States,<=50k
46,Self-emp-not-inc,Masters,Divorced,Exec-managerial,White,Male,United-States,<=50k
38,Private,HS-grad,Married-civ-spouse,Sales,White,Male,United-States,<=50k
55,Private,HS-grad,Divorced,Transport-moving,White,Male,United-States,<=50k
46,Private,5th-6th,Divorced,Craft-repair,White,Female,United-States,<=50k
25,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
46,Private,Some-college,Divorced,Sales,White,Female,United-States,<=50k
36,Local-gov,Some-college,Married-civ-spouse,Transport-moving,White,Female,United-States,<=50k
25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
29,Private,HS-grad,Separated,Machine-op-inspct,White,Male,United-States,<=50k
45,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50k
20,Private,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50k
20,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
35,Private,HS-grad,Married-civ-spouse,Other-service,White,Female,United-States,>50k
27,Private,Bachelors,Never-married,Craft-repair,White,Male,United-States,<=50k
46,Self-emp-not-inc,Assoc-acdm,Separated,Craft-repair,White,Male,United-States,<=50k
34,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
44,Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,<=50k
45,Private,Some-college,Divorced,Handlers-cleaners,White,Female,United-States,<=50k
25,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
52,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
20,Private,Some-college,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
28,Private,Some-college,Never-married,Other-service,White,Female,United-States,<=50k
50,State-gov,Bachelors,Married-civ-spouse,Protective-serv,White,Male,United-States,>50k
34,Private,Assoc-voc,Divorced,Tech-support,White,Female,United-States,<=50k
30,Private,7th-8th,Married-civ-spouse,Handlers-cleaners,Other,Male,Puerto-Rico,<=50k
41,Private,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
28,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50k
46,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
32,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50k
40,Local-gov,Some-college,Divorced,Other-service,Black,Female,United-States,<=50k
25,Private,HS-grad,Never-married,Handlers-cleaners,Black,Female,United-States,<=50k
33,Private,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50k
46,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
31,State-gov,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50k
35,Private,12th,Divorced,Craft-repair,White,Male,United-States,>50k
52,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,White,Male,Mexico,<=50k
30,Private,11th,Never-married,Other-service,White,Female,United-States,<=50k
35,Local-gov,11th,Separated,Machine-op-inspct,Black,Male,United-States,<=50k
34,State-gov,HS-grad,Divorced,Transport-moving,White,Female,United-States,<=50k
20,Private,Some-college,Married-civ-spouse,Sales,White,Male,United-States,<=50k
17,Private,11th,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
30,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50k
29,Private,HS-grad,Divorced,Farming-fishing,White,Male,United-States,<=50k
33,Private,10th,Never-married,Craft-repair,White,Female,United-States,<=50k
25,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
36,Federal-gov,Masters,Never-married,Prof-specialty,White,Male,United-States,<=50k
23,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,Dominican-Republic,<=50k
65,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
45,Local-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
40,Self-emp-not-inc,Bachelors,Married-spouse-absent,Prof-specialty,White,Female,United-States,<=50k
30,Private,Assoc-acdm,Married-civ-spouse,Other-service,White,Female,United-States,>50k
25,Private,Some-college,Never-married,Craft-repair,Asian-Pac-Islander,Male,Philippines,<=50k
33,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
35,Local-gov,HS-grad,Never-married,Farming-fishing,Black,Male,United-States,<=50k
34,Local-gov,Some-college,Never-married,Protective-serv,White,Female,United-States,<=50k
23,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50k
40,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50k
29,Private,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50k
45,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50k
24,Federal-gov,HS-grad,Never-married,Armed-Forces,White,Male,United-States,<=50k
44,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
27,Private,9th,Never-married,Craft-repair,White,Male,Mexico,<=50k
20,Private,Some-college,Never-married,Sales,White,Male,United-States,<=50k
45,Private,HS-grad,Widowed,Exec-managerial,Black,Female,United-States,<=50k
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Amer-Indian-Eskimo,Male,United-States,<=50k
20,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50k
20,Private,HS-grad,Never-married,Machine-op-inspct,Black,Female,United-States,<=50k
45,Self-emp-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50k
60,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,>50k
45,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,White,Female,United-States,>50k
40,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,United-States,>50k
30,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50k
40,Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50k
23,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
44,Private,Assoc-acdm,Never-married,Farming-fishing,White,Male,United-States,<=50k
55,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50k
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
50,Private,1st-4th,Married-spouse-absent,Craft-repair,White,Male,United-States,<=50k
25,Private,Bachelors,Never-married,Tech-support,White,Female,United-States,<=50k
37,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,<=50k
52,Private,HS-grad,Divorced,Transport-moving,White,Male,United-States,<=50k
38,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
49,Private,Masters,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
30,Private,Bachelors,Married-civ-spouse,Tech-support,White,Female,United-States,>50k
60,Private,Some-college,Never-married,Prof-specialty,White,Male,United-States,>50k
35,Private,HS-grad,Never-married,Craft-repair,White,Male,United-States,<=50k
30,Private,HS-grad,Never-married,Transport-moving,White,Male,United-States,<=50k
65,Private,Assoc-voc,Divorced,Other-service,White,Female,United-States,<=50k
46,Private,Bachelors,Never-married,Craft-repair,White,Female,United-States,<=50k
17,Private,9th,Never-married,Other-service,White,Male,United-States,<=50k
22,Private,Some-college,Never-married,Handlers-cleaners,White,Male,United-States,<=50k
27,Private,10th,Never-married,Other-service,White,Male,United-States,<=50k
25,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
33,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,White,Male,Portugal,<=50k
43,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
28,State-gov,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50k
41,Private,HS-grad,Married-spouse-absent,Craft-repair,White,Female,United-States,<=50k
25,Private,Some-college,Married-spouse-absent,Adm-clerical,Black,Female,United-States,<=50k
60,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
45,Local-gov,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50k
38,Private,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50k
40,Private,HS-grad,Never-married,Other-service,White,Female,United-States,<=50k
46,Federal-gov,HS-grad,Divorced,Adm-clerical,White,Male,United-States,<=50k
35,Private,Assoc-acdm,Never-married,Exec-managerial,White,Female,United-States,<=50k
34,Private,HS-grad,Divorced,Prof-specialty,White,Female,United-States,<=50k
33,Private,Bachelors,Never-married,Craft-repair,White,Male,United-States,<=50k
41,Private,HS-grad,Divorced,Adm-clerical,White,Female,United-States,<=50k
20,Private,Some-college,Never-married,Machine-op-inspct,White,Male,United-States,<=50k
23,Private,5th-6th,Never-married,Other-service,White,Male,El-Salvador,<=50k
25,Private,Some-college,Never-married,Prof-specialty,White,Female,United-States,<=50k
23,Local-gov,HS-grad,Never-married,Farming-fishing,White,Male,Poland,<=50k
60,Local-gov,HS-grad,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
52,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,United-States,<=50k
60,Private,Some-college,Divorced,Other-service,White,Female,France,<=50k
25,Private,Bachelors,Never-married,Sales,White,Female,United-States,<=50k
25,Private,Bachelors,Never-married,Exec-managerial,Black,Male,United-States,<=50k
19,Private,Some-college,Never-married,Protective-serv,White,Male,United-States,<=50k
43,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50k
45,Local-gov,HS-grad,Separated,Adm-clerical,Black,Female,United-States,<=50k
40,Private,HS-grad,Divorced,Other-service,White,Female,United-States,<=50k
49,Private,Assoc-voc,Married-spouse-absent,Handlers-cleaners,White,Male,United-States,<=50k
32,Private,Assoc-voc,Never-married,Craft-repair,White,Male,United-States,<=50k
35,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
28,Private,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50k
25,Private,Some-college,Never-married,Adm-clerical,Amer-Indian-Eskimo,Female,United-States,<=50k
35,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
38,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
50,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
25,Local-gov,Some-college,Divorced,Handlers-cleaners,Black,Male,United-States,<=50k
37,Local-gov,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,>50k
44,Private,Some-college,Divorced,Machine-op-inspct,White,Male,United-States,>50k
28,Private,Some-college,Married-civ-spouse,Sales,White,Female,United-States,<=50k
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50k
75,Private,Some-college,Divorced,Adm-clerical,White,Female,United-States,<=50k
38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50k
44,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50k
45,Private,11th,Divorced,Machine-op-inspct,Other,Female,Puerto-Rico,<=50k
26,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,United-States,<=50k
35,Private,HS-grad,Married-civ-spouse,Other-service,Black,Male,United-States,<=50k
41,Private,Assoc-acdm,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50k
65,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50k
39,Local-gov,12th,Married-civ-spouse,Tech-support,White,Male,United-States,<=50k
55,Private,1st-4th,Widowed,Priv-house-serv,Black,Female,United-States,<=50k
29,Private,Assoc-voc,Separated,Craft-repair,White,Male,United-States,<=50k
31,Self-emp-inc,Bachelors,Never-married,Farming-fishing,White,Female,United-States,<=50k
44,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50k
29,Private,Doctorate,Never-married,Prof-specialty,White,Male,United-States,<=50k
30,Private,Some-college,Never-married,Handlers-cleaners,White,Female,United-States,<=50k
27,Private,HS-grad,Never-married,Transport-moving,White,Male,United-States,<=50k
